t_seconds,date,x_m,y_m,z_m,status,earth_umbra,earth_penumbra,moon_umbra,moon_penumbra,any_umbra,any_penumbra,any_eclipse,earth_umbra_g,earth_penumbra_g,moon_umbra_g,moon_penumbra_g
110.0,2024-06-21T00:01:50.000Z,6950842.689828,-115252.29447695277,820062.686556619,full_sunlight,False,False,False,False,False,False,False,0.4648934726420516,0.4557368456670453,2.883933342089416,2.87477671511441
120.0,2024-06-21T00:02:00.000Z,6941511.770533013,-125673.72164021828,894214.9938581509,full_sunlight,False,False,False,False,False,False,False,0.46777423583407757,0.45861760772908194,2.8839346707725753,2.8747780426675797
130.0,2024-06-21T00:02:10.000Z,6931374.185680741,-136080.5443965399,968263.3854047006,full_sunlight,False,False,False,False,False,False,False,0.47065203978710485,0.4614954105539761,2.8839378329096728,2.874781203676544
140.0,2024-06-21T00:02:20.000Z,6920431.113348931,-146471.5533803275,1042199.2561129654,full_sunlight,False,False,False,False,False,False,False,0.47352655622264256,0.4643699258633755,2.8839428296330176,2.8747861992737507
150.0,2024-06-21T00:02:30.000Z,6908683.825220154,-156845.54106369242,1116014.013975567,full_sunlight,False,False,False,False,False,False,False,0.4763974566036137,0.467240825120342,2.88394966190655,2.874793030423278
160.0,2024-06-21T00:02:40.000Z,6896133.686434027,-167201.30189677284,1189699.0810595197,full_sunlight,False,False,False,False,False,False,False,0.47926441216461946,0.4701077795596147,2.8839583305261534,2.8748016979211486
170.0,2024-06-21T00:02:50.000Z,6882782.155428572,-177537.6324478294,1263245.8945030626,full_sunlight,False,False,False,False,False,False,False,0.48212709394261577,0.4729704602182879,2.883968836119971,2.874812202395643
180.0,2024-06-21T00:03:00.000Z,6868630.783770733,-187853.3315430948,1336645.9075107402,full_sunlight,False,False,False,False,False,False,False,0.48498517280800824,0.47582853796690483,2.883981179148725,2.874824544307622
190.0,2024-06-21T00:03:10.000Z,6853681.215976068,-198147.20040636088,1409890.5903466172,full_sunlight,False,False,False,False,False,False,False,0.48783831949616274,0.47868168354096874,2.8839953599060406,2.8748387239508464
200.0,2024-06-21T00:03:20.000Z,6837935.189317643,-208418.042798287,1482971.4313255085,full_sunlight,False,False,False,False,False,False,False,0.49068620463933554,0.48152956757287313,2.8840113785187653,2.8748547414523027
210.0,2024-06-21T00:03:30.000Z,6821394.533624145,-218664.66515541382,1555879.937802114,full_sunlight,False,False,False,False,False,False,False,0.4935284987990195,0.48437186062424764,2.884029234947306,2.8748725967725344
220.0,2024-06-21T00:03:40.000Z,6804061.17106724,-228885.876728866,1628607.6371579387,full_sunlight,False,False,False,False,False,False,False,0.4963648724987313,0.4872082332187455,2.8840489289859566,2.8748922897059703
230.0,2024-06-21T00:03:50.000Z,6785937.115938199,-239080.4897227278,1701146.0777858875,full_sunlight,False,False,False,False,False,False,False,0.49919499625720304,0.49003835587523487,2.88407046026323,2.8749138198812623
240.0,2024-06-21T00:04:00.000Z,6767024.474413818,-249247.3194320756,1773486.8300724172,full_sunlight,False,False,False,False,False,False,False,0.5020185406220208,0.49286189914143747,2.8840938282421966,2.8749371867616134
250.0,2024-06-21T00:04:10.000Z,6747325.444311667,-259385.1843806511,1845621.4873771316,full_sunlight,False,False,False,False,False,False,False,0.5048351762036742,0.4956785336279785,2.884119032220828,2.874962389645132
260.0,2024-06-21T00:04:20.000Z,6726842.314834678,-269492.9064581596,1917541.6670097103,full_sunlight,False,False,False,False,False,False,False,0.5076445737100588,0.4984879300428881,2.884146071332334,2.874989427665163
270.0,2024-06-21T00:04:30.000Z,6705577.466305117,-279569.3110571766,1989239.0112040488,full_sunlight,False,False,False,False,False,False,False,0.5104464039813761,0.5012897592265027,2.884174944545507,2.8750182997906335
280.0,2024-06-21T00:04:40.000Z,6683533.369887982,-289613.22720964777,2060705.1880895076,full_sunlight,False,False,False,False,False,False,False,0.513240338025504,0.5040836921868339,2.8842056506650713,2.875049004826401
290.0,2024-06-21T00:04:50.000Z,6660712.587303816,-299623.4877229662,2131931.892659152,full_sunlight,False,False,False,False,False,False,False,0.5160260470537638,0.5068694001353368,2.8842381883320276,2.8750815414136004
300.0,2024-06-21T00:05:00.000Z,6637117.770531023,-309598.9293156101,2202910.8477348625,full_sunlight,False,False,False,False,False,False,False,0.518803202517141,0.5096465545231301,2.884272556024011,2.8751159080300006
310.0,2024-06-21T00:05:10.000Z,6612751.6614976805,-319538.3927523267,2273633.8049292206,full_sunlight,False,False,False,False,False,False,False,0.5215714761429278,0.5124148270776387,2.884308752055633,2.8751521029903446
320.0,2024-06-21T00:05:20.000Z,6587617.091762902,-329440.7229788459,2344092.5456040455,full_sunlight,False,False,False,False,False,False,False,0.5243305399718028,0.5151738898396734,2.8843467745788463,2.875190124446717
330.0,2024-06-21T00:05:30.000Z,6561716.982187789,-339304.76925610745,2414278.881825469,full_sunlight,False,False,False,False,False,False,False,0.5270800663953303,0.5179234152009302,2.884386621583291,2.8752299703888906
340.0,2024-06-21T00:05:40.000Z,6535054.342595994,-349129.38529398764,2484184.6573154517,full_sunlight,False,False,False,False,False,False,False,0.529819728193906,0.5206630759419356,2.8844282908966608,2.87527163864469
350.0,2024-06-21T00:05:50.000Z,6507632.271423958,-358913.4293845078,2553801.7483996116,full_sunlight,False,False,False,False,False,False,False,0.5325491985751111,0.5233925452704015,2.8844717801850543,2.8753151268803445
360.0,2024-06-21T00:06:00.000Z,6479453.955360843,-368655.76453451166,2623122.064951268,full_sunlight,False,False,False,False,False,False,False,0.5352681512125043,0.5261114968600168,2.8845170869533447,2.875360432600857
370.0,2024-06-21T00:06:10.000Z,6450522.668978209,-378355.2585977932,2692137.551331587,full_sunlight,False,False,False,False,False,False,False,0.5379762602848531,0.5288196048896784,2.884564208545533,2.8754075531503585
380.0,2024-06-21T00:06:20.000Z,6420841.774349483,-388010.7844066631,2760840.1873257193,full_sunlight,False,False,False,False,False,False,False,0.5406732005157486,0.5315165440831062,2.8846131421451155,2.875456485712473
390.0,2024-06-21T00:06:30.000Z,6390414.7206592485,-397621.21990293515,2829221.9890748197,full_sunlight,False,False,False,False,False,False,False,0.5433586472136854,0.5342019897489231,2.8846638847754495,2.875507227310687
400.0,2024-06-21T00:06:40.000Z,6359245.043802429,-407185.44826831925,2897275.0100038424,full_sunlight,False,False,False,False,False,False,False,0.5460322763125317,0.5368756178211248,2.884716433300115,2.875559774808708
410.0,2024-06-21T00:06:50.000Z,6327336.365973381,-416702.35805420595,2964991.3417450027,full_sunlight,False,False,False,False,False,False,False,0.5486937644124246,0.5395371048999755,2.884770784423286,2.875614124910837
420.0,2024-06-21T00:07:00.000Z,6294692.39524496,-426170.8433108268,3032363.115056804,full_sunlight,False,False,False,False,False,False,False,0.5513427888210821,0.5421861282933197,2.884826934690097,2.875670274162335
430.0,2024-06-21T00:07:10.000Z,6261316.925137614,-435589.8037157754,3099382.5007385104,full_sunlight,False,False,False,False,False,False,False,0.5539790275955145,0.5448223660582932,2.8848848804870104,2.875728218949789
440.0,2024-06-21T00:07:20.000Z,6227213.834178541,-444958.1447018742,3166041.7105399696,full_sunlight,False,False,False,False,False,False,False,0.5566021595841508,0.5474454970434499,2.8849446180421863,2.875787955501486
450.0,2024-06-21T00:07:30.000Z,6192387.085450969,-454274.7775843742,3232332.9980666786,full_sunlight,False,False,False,False,False,False,False,0.559211864469363,0.5500552009312863,2.885006143425857,2.8758494798877803
460.0,2024-06-21T00:07:40.000Z,6156840.726133609,-463538.61968746845,3298248.659679984,full_sunlight,False,False,False,False,False,False,False,0.5618078228103921,0.552651158281167,2.8850694525506952,2.87591278802147
470.0,2024-06-21T00:07:50.000Z,6120578.887030342,-472748.5944701095,3363781.0353923105,full_sunlight,False,False,False,False,False,False,False,0.5643897160866571,0.5552330505726337,2.8851345411721865,2.875977875658163
480.0,2024-06-21T00:08:00.000Z,6083605.782090175,-481903.63165111275,3428922.5097573227,full_sunlight,False,False,False,False,False,False,False,0.5669572267414708,0.5578005602491213,2.8852014048890062,2.876044738396657
490.0,2024-06-21T00:08:10.000Z,6045925.7079175515,-491002.66733353265,3493665.512754907,full_sunlight,False,False,False,False,False,False,False,0.5695100382261215,0.56035337076204,2.885270039143391,2.8761133716793097
500.0,2024-06-21T00:08:20.000Z,6007543.04327304,-500044.64412829734,3558002.520670876,full_sunlight,False,False,False,False,False,False,False,0.5720478350443435,0.5628911666152442,2.8853404392215123,2.8761837707924127
510.0,2024-06-21T00:08:30.000Z,5968462.248564485,-509028.51127708616,3621926.05697129,full_sunlight,False,False,False,False,False,False,False,0.5745703027971562,0.565413633409873,2.885412600253857,2.8762559308665736
520.0,2024-06-21T00:08:40.000Z,5928687.865328673,-517953.2247744376,3685428.6931712986,full_sunlight,False,False,False,False,False,False,False,0.5770771282280736,0.56792045788956,2.885486517215596,2.8763298468770824
530.0,2024-06-21T00:08:50.000Z,5888224.515703557,-526817.7474890717,3748503.0496983933,full_sunlight,False,False,False,False,False,False,False,0.5795679992686611,0.5704113279859886,2.8855621849269686,2.8764055136442965
540.0,2024-06-21T00:09:00.000Z,5847076.90189113,-535621.049284414,3811141.7967499825,full_sunlight,False,False,False,False,False,False,False,0.5820426050844719,0.5728859328648296,2.8856395980536584,2.876482925834016
550.0,2024-06-21T00:09:10.000Z,5805249.805610983,-544362.1071383073,3873337.6551451827,full_sunlight,False,False,False,False,False,False,False,0.5845006361213005,0.5753439629719936,2.8857187511071682,2.8765620779578613
560.0,2024-06-21T00:09:20.000Z,5762748.087544628,-553039.9052618946,3935083.3971707183,full_sunlight,False,False,False,False,False,False,False,0.5869417841517928,0.5777851100802427,2.885799638445204,2.8766429643736533
570.0,2024-06-21T00:09:30.000Z,5719576.686770645,-561653.4352176639,3996371.847420849,full_sunlight,False,False,False,False,False,False,False,0.5893657423223796,0.5802090673361223,2.8858822542720497,2.8767255792857926
580.0,2024-06-21T00:09:40.000Z,5675740.620190712,-570201.6960366375,4057195.883631217,full_sunlight,False,False,False,False,False,False,False,0.5917722052005415,0.5826155293072272,2.8859665926389546,2.87680991674564
590.0,2024-06-21T00:09:50.000Z,5631244.981946603,-578683.694334693,4117548.437506516,full_sunlight,False,False,False,False,False,False,False,0.5941608688223727,0.5850041920297646,2.8860526474445023,2.8768959706518946
600.0,2024-06-21T00:10:00.000Z,5586094.9428282,-587098.4444280039,4177422.4955418897,full_sunlight,False,False,False,False,False,False,False,0.5965314307404673,0.5873747530564409,2.88614041243501,2.8769837347509837
610.0,2024-06-21T00:10:10.000Z,5540295.749672598,-595444.9684475847,4236811.099837968,full_sunlight,False,False,False,False,False,False,False,0.5988835900720929,0.589726911504635,2.8862298812048954,2.8770732026374373
620.0,2024-06-21T00:10:20.000Z,5493852.724754381,-603722.2964529276,4295707.348909427,full_sunlight,False,False,False,False,False,False,False,0.6012170475476417,0.5920603681048495,2.886321047197065,2.8771643677542724
630.0,2024-06-21T00:10:30.000Z,5446771.2651671255,-611929.4665447193,4354104.398487019,full_sunlight,False,False,False,False,False,False,False,0.6035315055593763,0.5943748252494562,2.8864139037033043,2.877257223393384
640.0,2024-06-21T00:10:40.000Z,5399056.842196206,-620065.5249766208,4411995.46231292,full_sunlight,False,False,False,False,False,False,False,0.6058266682104194,0.5966699870416865,2.886508443864652,2.8773517626959193
650.0,2024-06-21T00:10:50.000Z,5350715.000682987,-628129.5262661026,4469373.812929366,full_sunlight,False,False,False,False,False,False,False,0.6081022413640208,0.5989455593448977,2.8866046606717966,2.8774479786526737
660.0,2024-06-21T00:11:00.000Z,5301751.358380464,-636120.533304317,4526232.782460436,full_sunlight,False,False,False,False,False,False,False,0.6103579326930402,0.601201249832056,2.886702546965454,2.87754586410447
670.0,2024-06-21T00:11:10.000Z,5252171.605300421,-644037.6174649999,4582565.763386927,full_sunlight,False,False,False,False,False,False,False,0.6125934517296736,0.6034367680354631,2.8868020954367566,2.877645411742546
680.0,2024-06-21T00:11:20.000Z,5201981.503052215,-651879.8587123839,4638366.209314195,full_sunlight,False,False,False,False,False,False,False,0.6148085099154126,0.6056518253967149,2.8869032986276495,2.877746614108952
690.0,2024-06-21T00:11:30.000Z,5151186.884173214,-659646.3457081158,4693627.635732917,full_sunlight,False,False,False,False,False,False,False,0.6170028206511722,0.6078461353168301,2.88700614893127,2.877849463596928
700.0,2024-06-21T00:11:40.000Z,5099793.651451011,-667336.175917162,4748343.620772639,full_sunlight,False,False,False,False,False,False,False,0.6191760993476412,0.6100194132065999,2.887110638592342,2.8779539524513003
710.0,2024-06-21T00:11:50.000Z,5047807.777237462,-674948.4557126905,4802507.80594806,full_sunlight,False,False,False,False,False,False,False,0.6213280634757983,0.6121713765371044,2.8872167597075693,2.878060072768876
720.0,2024-06-21T00:12:00.000Z,4995235.30275465,-682482.3004799192,4856113.896897942,full_sunlight,False,False,False,False,False,False,False,0.6234584326175838,0.6143017448903847,2.8873245042260267,2.878167816498828
730.0,2024-06-21T00:12:10.000Z,4942082.337392836,-689936.8347189152,4909155.664116571,full_sunlight,False,False,False,False,False,False,False,0.6255669285167306,0.6164102400102728,2.887433863949553,2.878277175443095
740.0,2024-06-21T00:12:20.000Z,4888355.058000504,-697311.1921463367,4961626.943677684,full_sunlight,False,False,False,False,False,False,False,0.6276532751297297,0.6184965858533578,2.8875448305331486,2.8783881412567767
750.0,2024-06-21T00:12:30.000Z,4834059.708166541,-704604.5157961014,5013521.63795077,full_sunlight,False,False,False,False,False,False,False,0.6297171986768959,0.6205605086400519,2.887657395485374,2.8785007054485305
760.0,2024-06-21T00:12:40.000Z,4779202.59749469,-711815.9581189753,5064833.716309667,full_sunlight,False,False,False,False,False,False,False,0.6317584276935452,0.6226017369057674,2.8877715501687384,2.8786148593809604
770.0,2024-06-21T00:12:50.000Z,4723790.100870306,-718944.6810810643,5115557.215833379,full_sunlight,False,False,False,False,False,False,False,0.6337766930812538,0.624620001552175,2.8878872858001134,2.878730594271035
780.0,2024-06-21T00:13:00.000Z,4667828.65771955,-725989.8562612014,5165686.24199902,full_sunlight,False,False,False,False,False,False,False,0.635771728159192,0.6266150358985395,2.888004593451124,2.8788479011904715
790.0,2024-06-21T00:13:10.000Z,4611324.771261057,-732950.6649472169,5215214.969366804,full_sunlight,False,False,False,False,False,False,False,0.6377432687154775,0.6285865757330708,2.8881234640485576,2.878966771066151
800.0,2024-06-21T00:13:20.000Z,4554285.007750219,-739826.2982310798,5264137.642257019,full_sunlight,False,False,False,False,False,False,False,0.6396910530585969,0.6305343593643473,2.8882438883747645,2.879087194680515
810.0,2024-06-21T00:13:30.000Z,4496715.995716112,-746615.9571029005,5312448.575418889,full_sunlight,False,False,False,False,False,False,False,0.6416148220688033,0.6324581276727127,2.8883658570680697,2.879209162671979
820.0,2024-06-21T00:13:40.000Z,4438624.425191211,-753318.8525437823,5360142.154691246,full_sunlight,False,False,False,False,False,False,False,0.6435143192495241,0.6343576241616835,2.8884893606231765,2.879332665535336
830.0,2024-06-21T00:13:50.000Z,4380017.046933947,-759934.2056175129,5407212.837654951,full_sunlight,False,False,False,False,False,False,False,0.6453892907787344,0.636232595009323,2.888614389391585,2.8794576936221743
840.0,2024-06-21T00:14:00.000Z,4320900.67164421,-766461.2475610838,5453655.154276967,full_sunlight,False,False,False,False,False,False,False,0.6472394855602829,0.638082789119567,2.8887409335819982,2.8795842371412825
850.0,2024-06-21T00:14:10.000Z,4261282.169171882,-772899.2198740265,5499463.707546027,full_sunlight,False,False,False,False,False,False,False,0.649064655275147,0.6399079581734785,2.8888689832607435,2.8797122861590747
860.0,2024-06-21T00:14:20.000Z,4201168.467718501,-779247.3744065588,5544633.174099823,full_sunlight,False,False,False,False,False,False,False,0.6508645544325883,0.6417078566804036,2.8889985283521864,2.8798418306000015
870.0,2024-06-21T00:14:30.000Z,4140566.553032139,-785504.973446524,5589158.304843613,full_sunlight,False,False,False,False,False,False,False,0.6526389404212107,0.6434822420290298,2.8891295586391568,2.8799728602469754
880.0,2024-06-21T00:14:40.000Z,4079483.467595603,-791671.2898051225,5633033.925560227,full_sunlight,False,False,False,False,False,False,False,0.6543875735598692,0.645230874538294,2.889262063763372,2.8801053647417962
890.0,2024-06-21T00:14:50.000Z,4017926.3098080275,-797745.6069014149,5676254.937511347,full_sunlight,False,False,False,False,False,False,False,0.6561102171484203,0.6469535175081333,2.8893960332258533,2.8802393335855663
900.0,2024-06-21T00:15:00.000Z,3955902.2331599835,-803727.2188455971,5718816.318030032,full_sunlight,False,False,False,False,False,False,False,0.6578066375183055,0.6486499372700695,2.8895314563873757,2.8803747561391395
910.0,2024-06-21T00:15:10.000Z,3893418.4454021743,-809615.43052103,5760713.121104397,full_sunlight,False,False,False,False,False,False,False,0.6594766040829069,0.6503199032375627,2.8896683224688804,2.880511621623536
920.0,2024-06-21T00:15:20.000Z,3830482.2077078363,-815409.5576650182,5801940.477952375,full_sunlight,False,False,False,False,False,False,False,0.6611198893876907,0.6519631879561564,2.8898066205519273,2.880649919120393
930.0,2024-06-21T00:15:30.000Z,3767100.8338289177,-821108.9269483284,5842493.597587527,full_sunlight,False,False,False,False,False,False,False,0.662736269160094,0.6535795671533635,2.889946339579124,2.880789637572393
940.0,2024-06-21T00:15:40.000Z,3703281.689246164,-826712.8760534347,5882367.767375782,full_sunlight,False,False,False,False,False,False,False,0.6643255223591251,0.6551688197882668,2.890087468354576,2.8809307657837175
950.0,2024-06-21T00:15:50.000Z,3639032.1903131776,-832220.7537514869,5921558.353583098,full_sunlight,False,False,False,False,False,False,False,0.6658874312246666,0.6567307281008224,2.8902299955443307,2.8810732924204863
960.0,2024-06-21T00:16:00.000Z,3574359.8033945756,-837631.9199779896,5960060.801913943,full_sunlight,False,False,False,False,False,False,False,0.6674217813264426,0.6582650776608264,2.8903739096768333,2.881217206011217
970.0,2024-06-21T00:16:10.000Z,3509272.043998326,-842945.7459071816,5997870.638040537,full_sunlight,False,False,False,False,False,False,False,0.6689283616126525,0.6597716574165489,2.8905191991433763,2.8813624949472723
980.0,2024-06-21T00:16:20.000Z,3443776.475902385,-848161.6140251129,6034983.468122814,full_sunlight,False,False,False,False,False,False,False,0.6704069644581807,0.6612502597429435,2.890665852198564,2.8815091474833268
990.0,2024-06-21T00:16:30.000Z,3377880.7102757148,-853278.918201404,6071394.979319027,full_sunlight,False,False,False,False,False,False,False,0.6718573857124516,0.6627006804895029,2.890813856960778,2.8816571517378295
1000.0,2024-06-21T00:16:40.000Z,3311592.4047937994,-858297.0637596846,6107100.9402869325,full_sunlight,False,False,False,False,False,False,False,0.6732794247467955,0.6641227190276244,2.8909632014126423,2.8818064956934712
1010.0,2024-06-21T00:16:50.000Z,3244919.262748751,-863215.4675466996,6142097.201675519,full_sunlight,False,False,False,False,False,False,False,0.6746728845014116,0.6655161782975723,2.891113873401501,2.881957167197662
1020.0,2024-06-21T00:17:00.000Z,3177869.0321541247,-868033.5580000773,6176379.696607191,full_sunlight,False,False,False,False,False,False,False,0.6760375715317877,0.6668808648548983,2.891265860639899,2.8821091539630097
1030.0,2024-06-21T00:17:10.000Z,3110449.504844526,-872750.7752147495,6209944.441150379,full_sunlight,False,False,False,False,False,False,False,0.677373296054639,0.6682165889163809,2.891419150706061,2.882262443567803
1040.0,2024-06-21T00:17:20.000Z,3042668.515570131,-877366.571008018,6242787.53478251,full_sunlight,False,False,False,False,False,False,False,0.6786798719932975,0.669523164405413,2.891573731044388,2.8824170234565036
1050.0,2024-06-21T00:17:30.000Z,2974533.94108622,-881880.4089832576,6274905.160843278,full_sunlight,False,False,False,False,False,False,False,0.6799571170225209,0.6708004089968127,2.891729588965951,2.8825728809402427
1060.0,2024-06-21T00:17:40.000Z,2906053.699237826,-886291.7645922508,6306293.5869781785,full_sunlight,False,False,False,False,False,False,False,0.6812048526127173,0.6720481441610465,2.8918867116489917,2.882730003197321
1070.0,2024-06-21T00:17:50.000Z,2837235.748039612,-890600.1251961451,6336949.165572241,full_sunlight,False,False,False,False,False,False,False,0.6824229040735391,0.6732661952078244,2.892045086139433,2.8828883772737184
1080.0,2024-06-21T00:18:00.000Z,2768088.084751079,-894804.9901250253,6366868.33417391,full_sunlight,False,False,False,False,False,False,False,0.6836111005968085,0.6744543913290239,2.8922046993513955,2.8830479900836106
1090.0,2024-06-21T00:18:10.000Z,2698618.744947211,-898905.8707360968,6396047.615909041,full_sunlight,False,False,False,False,False,False,False,0.6847692752988064,0.675612565640981,2.8923655380677102,2.8832088284098845
1100.0,2024-06-21T00:18:20.000Z,2628835.801584674,-902902.2904704695,6424483.619884936,full_sunlight,False,False,False,False,False,False,False,0.6858972652617921,0.6767405552260077,2.892527588940456,2.883370878904672
1110.0,2024-06-21T00:18:30.000Z,2558747.3640636597,-906793.7849085391,6452173.041584402,full_sunlight,False,False,False,False,False,False,False,0.6869949115748466,0.6778382011732371,2.892690838491493,2.8835341280898836
1120.0,2024-06-21T00:18:40.000Z,2488361.5772855068,-910579.9018239558,6479112.663249765,full_sunlight,False,False,False,False,False,False,False,0.6880620593739089,0.6789053486186583,2.8928552731129993,2.8836985623577482
1130.0,2024-06-21T00:18:50.000Z,2417686.6207061894,-914260.2012361775,6505299.354256796,full_sunlight,False,False,False,False,False,False,False,0.6890985578810602,0.6799418467844014,2.893020879068028,2.8838641679713692
1140.0,2024-06-21T00:19:00.000Z,2346730.70738579,-917834.2554615992,6530730.071478521,full_sunlight,False,False,False,False,False,False,False,0.6901042604429478,0.6809475490171609,2.8931876424910636,2.884030931065277
1150.0,2024-06-21T00:19:10.000Z,2275502.0830340697,-921301.6491632544,6555401.859638864,full_sunlight,False,False,False,False,False,False,False,0.6910790245684173,0.6819223128258289,2.8933555493885863,2.884198837645998
1160.0,2024-06-21T00:19:20.000Z,2204009.0250522424,-924661.9793990803,6579311.851656072,full_sunlight,False,False,False,False,False,False,False,0.6920227119652254,0.6828659999182063,2.8935245856396414,2.884367873592623
1170.0,2024-06-21T00:19:30.000Z,2132259.8415710675,-927914.8556687429,6602457.26897589,full_sunlight,False,False,False,False,False,False,False,0.692935188575898,0.6837784762368625,2.8936947369964394,2.8845380246574037
1180.0,2024-06-21T00:19:40.000Z,2060262.8704853714,-931059.8999590178,6624835.42189447,full_sunlight,False,False,False,False,False,False,False,0.6938163246126466,0.6846596119940508,2.893865989084927,2.884709276466331
1190.0,2024-06-21T00:19:50.000Z,1988026.4784851093,-934096.7467877174,6646443.709870919,full_sunlight,False,False,False,False,False,False,False,0.6946659945913363,0.685509281705676,2.8940383274054,2.88488161451974
1200.0,2024-06-21T00:20:00.000Z,1915559.060083081,-937025.0432461645,6667279.621829517,full_sunlight,False,False,False,False,False,False,False,0.6954840773644924,0.6863273642243028,2.8942117373331158,2.8850550241929263
1210.0,2024-06-21T00:20:10.000Z,1842869.036639416,-939844.4490402018,6687340.736451525,full_sunlight,False,False,False,False,False,False,False,0.6962704561533105,0.6871137427711641,2.894386204118904,2.8852294907367577
1220.0,2024-06-21T00:20:20.000Z,1769964.8553829289,-942554.6365297391,6706624.722456563,full_sunlight,False,False,False,False,False,False,False,0.6970250185786478,0.6878683049671529,2.894561712889806,2.8854049992783106
1230.0,2024-06-21T00:20:30.000Z,1696854.9884294875,-945155.2907668264,6725129.338873524,full_sunlight,False,False,False,False,False,False,False,0.6977476566909633,0.6885909428627628,2.894738248649709,2.885581534821508
1240.0,2024-06-21T00:20:40.000Z,1623547.9317974686,-947646.109532254,6742852.435300995,full_sunlight,False,False,False,False,False,False,False,0.6984382669991962,0.6892815529669656,2.894915796279997,2.8857590822477666
1250.0,2024-06-21T00:20:50.000Z,1550052.2044204483,-950026.8033706737,6759791.952157153,full_sunlight,False,False,False,False,False,False,False,0.6990967504985774,0.6899400362750243,2.8950943405402234,2.8859376263166703
1260.0,2024-06-21T00:21:00.000Z,1476376.3471572257,-952297.0956242356,6775945.92091911,full_sunlight,False,False,False,False,False,False,False,0.6997230126972979,0.6905662982951594,2.895273866068766,2.8861171516666277
1270.0,2024-06-21T00:21:10.000Z,1402528.9217992984,-954456.7224647383,6791312.464351672,full_sunlight,False,False,False,False,False,False,False,0.700316963642078,0.6911602490741201,2.895454357383525,2.8862976428155673
1280.0,2024-06-21T00:21:20.000Z,1328518.510075906,-956505.4329242877,6805889.796725482,full_sunlight,False,False,False,False,False,False,False,0.7008785179425744,0.69172180322159,2.89563579888262,2.8864790841616355
1290.0,2024-06-21T00:21:30.000Z,1254353.7126567576,-958442.9889244627,6819676.22402455,full_sunlight,False,False,False,False,False,False,False,0.7014075947946146,0.6922508799334226,2.895818174845087,2.8866614599838947
1300.0,2024-06-21T00:21:40.000Z,1180043.1481525563,-960269.165303981,6832670.144143108,full_sunlight,False,False,False,False,False,False,False,0.7019041180022675,0.6927474030137105,2.8960014694316034,2.8868447544430462
1310.0,2024-06-21T00:21:50.000Z,1105595.4521134412,-961983.7498448653,6844870.047071785,full_sunlight,False,False,False,False,False,False,False,0.7023680159986789,0.6932113008956222,2.8961856666852333,2.8870289515821765
1320.0,2024-06-21T00:22:00.000Z,1031019.2760254549,-963586.5432971051,6856274.515073087,full_sunlight,False,False,False,False,False,False,False,0.7027992218657035,0.6936425066610334,2.8963707505321548,2.887214035327485
1330.0,2024-06-21T00:22:10.000Z,956323.2863051704,-965077.3594018108,6866882.222846152,full_sunlight,False,False,False,False,False,False,False,0.7031976733523241,0.6940409580589469,2.8965567047824363,2.887399989489059
1340.0,2024-06-21T00:22:20.000Z,881516.1632925725,-966456.0249128591,6876691.937680761,full_sunlight,False,False,False,False,False,False,False,0.7035633128917612,0.6944065975226011,2.896743513130796,2.8875867977616356
1350.0,2024-06-21T00:22:30.000Z,806606.6002423252,-967722.3796170258,6885702.519600588,full_sunlight,False,False,False,False,False,False,False,0.7038960876173881,0.6947393721853861,2.896931159157401,2.8877744437253985
1360.0,2024-06-21T00:22:40.000Z,731603.3023135382,-968876.2763526036,6893912.921495676,full_sunlight,False,False,False,False,False,False,False,0.7041959493773063,0.6950392338954182,2.8971196263286605,2.8879629108467726
1370.0,2024-06-21T00:22:50.000Z,656514.9855581494,-969917.5810265037,6901322.189244121,full_sunlight,False,False,False,False,False,False,False,0.7044628547476753,0.695306139228871,2.8973088979980455,2.8881521824792413
1380.0,2024-06-21T00:23:00.000Z,581350.375908043,-970846.1726298392,6907929.461822955,full_sunlight,False,False,False,False,False,False,False,0.704696765044733,0.695540049501994,2.8974989574069223,2.8883422418641835
1390.0,2024-06-21T00:23:10.000Z,506118.2081610174,-971661.9432519862,6913733.97140819,full_sunlight,False,False,False,False,False,False,False,0.7048976463354749,0.6957409307817936,2.897689787685397,2.888533072131716
1400.0,2024-06-21T00:23:20.000Z,430827.2249657243,-972364.7980931251,6918735.043464062,full_sunlight,False,False,False,False,False,False,False,0.7050654694470736,0.6959087538954515,2.897881371853174,2.8887246563015516
1410.0,2024-06-21T00:23:30.000Z,355486.17580569483,-972954.6554752571,6922932.096821409,full_sunlight,False,False,False,False,False,False,False,0.705200209974917,0.6960434944383632,2.898073692820439,2.8889169772838854
1420.0,2024-06-21T00:23:40.000Z,280103.8159825733,-973431.4468516953,6926324.64374521,full_sunlight,False,False,False,False,False,False,False,0.7053018482893383,0.6961451327808681,2.8982667333887573,2.889110017880287
1430.0,2024-06-21T00:23:50.000Z,204688.90559866658,-973795.1168150306,6928912.289991267,full_sunlight,False,False,False,False,False,False,False,0.705370369541021,0.6962136540736539,2.8984604762519757,2.8893037607846086
1440.0,2024-06-21T00:24:00.000Z,129250.20853895161,-974045.6231035708,6930694.734852012,full_sunlight,False,False,False,False,False,False,False,0.705405763665032,0.6962490482517912,2.898654903997154,2.8894981885839135
1450.0,2024-06-21T00:24:10.000Z,53796.491452627626,-974182.9366062519,6931671.771191465,full_sunlight,False,False,False,False,False,False,False,0.7054080253835268,0.6962513100374362,2.8988499991055194,2.8896932837594287
