t_seconds,date,x_m,y_m,z_m,status,earth_umbra,earth_penumbra,moon_umbra,moon_penumbra,any_umbra,any_penumbra,any_eclipse,earth_umbra_g,earth_penumbra_g,moon_umbra_g,moon_penumbra_g
15000.0,2026-01-01T04:10:00.000Z,-13833323.717893373,16060371.596635526,-2737498.4825336346,full_sunlight,False,False,False,False,False,False,False,0.43280959530479235,0.4233478343890015,2.532513274756194,2.5230515138404033
15300.0,2026-01-01T04:15:00.000Z,-14717772.034426361,15184893.342713498,-3097656.128486875,full_sunlight,False,False,False,False,False,False,False,0.4852934404520214,0.47583162940592016,2.5322633190982162,2.522801508052115
15600.0,2026-01-01T04:20:00.000Z,-15548148.430486456,14253626.990843972,-3446429.94314252,full_sunlight,False,False,False,False,False,False,False,0.538647656877813,0.5291857921309494,2.5322197928617065,2.522757928114843
15900.0,2026-01-01T04:25:00.000Z,-16321402.263985092,13269994.02535925,-3782538.209668799,full_sunlight,False,False,False,False,False,False,False,0.5927081330890128,0.5832462112656299,2.532383694326371,2.522921772502988
16200.0,2026-01-01T04:30:00.000Z,-17034692.862333212,12237608.387898155,-4104745.78329343,full_sunlight,False,False,False,False,False,False,False,0.6473454804139349,0.6378834983453516,2.5327552048617026,2.5232932227931197
16500.0,2026-01-01T04:35:00.000Z,-17685399.96755036,11160263.178825293,-4411868.635225,full_sunlight,False,False,False,False,False,False,False,0.7024564127388627,0.6929943674750961,2.533333722419213,2.523871677155446
16800.0,2026-01-01T04:40:00.000Z,-18271133.368390616,10041916.699351653,-4702778.20783545,full_sunlight,False,False,False,False,False,False,False,0.7579574133388439,0.7484953021594308,2.5341178972187723,2.524655786039359
17100.0,2026-01-01T04:45:00.000Z,-18789741.68403998,8886677.886122411,-4976405.5650327355,full_sunlight,False,False,False,False,False,False,False,0.8137800443404464,0.8043178647644251,2.5351056690396274,2.5256434894636057
17400.0,2026-01-01T04:50:00.000Z,-19239320.267124966,7698791.192267261,-5231745.322525939,full_sunlight,False,False,False,False,False,False,False,0.8698674370792913,0.8604051868743049,2.536294305572868,2.5268320553678816
17700.0,2026-01-01T04:55:00.000Z,-19618218.197071232,6482620.970930095,-5467859.343516058,full_sunlight,False,False,False,False,False,False,False,0.9261716343692644,0.9167093115597548,2.537680441342163,2.5282181185326533
18000.0,2026-01-01T05:00:00.000Z,-19925044.338254627,5242635.419098608,-5683880.186228474,full_sunlight,False,False,False,False,False,False,False,0.9826515499238199,0.9731891527982791,2.5392601167517936,2.529797719626253
18300.0,2026-01-01T05:05:00.000Z,-20158672.440876123,3983390.1411426673,-5879014.290635317,full_sunlight,False,False,False,False,False,False,False,1.0392713763227635,1.0298089034400197,2.541028816874005,2.5315663439912615
18600.0,2026-01-01T05:10:00.000Z,-20318245.266059473,2709511.39282526,-6052544.892693813,full_sunlight,False,False,False,False,False,False,False,1.0959993191407729,1.0865367693352836,2.542981509640109,2.5335189598346197
18900.0,2026-01-01T05:15:00.000Z,-20403177.720294792,1425679.0676831584,-6203834.6554450635,full_sunlight,False,False,False,False,False,False,False,1.1528065670563785,1.143343939442515,2.5451126831507764,2.5356500555369124
19200.0,2026-01-01T05:20:00.000Z,-20413158.98802569,136609.48856954463,-6332328.007373865,full_sunlight,False,False,False,False,False,False,False,1.2096664300846303,1.2002037240599333,2.5474163818695605,2.537953675844864
19500.0,2026-01-01T05:25:00.000Z,-20348153.6548824,-1152961.9321836084,-6437553.179518979,full_sunlight,False,False,False,False,False,False,False,1.2665535933611891,1.2570908086085906,2.5498862415095176,2.5404234567569186
19800.0,2026-01-01T05:30:00.000Z,-20208401.817789264,-2438298.100098695,-6519123.93394105,full_sunlight,False,False,False,False,False,False,False,1.3234434440555665,1.3139805805445601,2.552515522465194,2.543052658954188
20100.0,2026-01-01T05:35:00.000Z,-19994418.18190531,-3714677.6493013245,-6576740.977297651,full_sunlight,False,False,False,False,False,False,False,1.3803114352445667,1.370848493231332,2.5552971416812533,2.5458341996680187
20400.0,2026-01-01T05:40:00.000Z,-19706990.148080073,-4977412.292647178,-6610193.054437624,full_sunlight,False,False,False,False,False,False,False,1.4371324536814796,1.4276694337079503,2.5582237028841495,2.5487606829106197
20700.0,2026-01-01T05:45:00.000Z,-19347174.898209322,-6221864.047461402,-6619357.71810578,full_sunlight,False,False,False,False,False,False,False,1.4938801587185022,1.4844170616103893,2.561287525134944,2.551824428026831
21000.0,2026-01-01T05:50:00.000Z,-18916295.48954381,-7443462.273632998,-6604201.772039813,full_sunlight,False,False,False,False,False,False,False,1.550526257217371,1.5410630840811432,2.564480669689259,2.5550174965530315
21300.0,2026-01-01T05:55:00.000Z,-18415935.972627383,-8637720.461535672,-6564781.385939886,full_sunlight,False,False,False,False,False,False,False,1.6070396738304582,1.5975764260492935,2.5677949651750063,2.5583317173938416
21600.0,2026-01-01T06:00:00.000Z,-17847935.551104575,-9800252.70820825,-6501241.881993682,full_sunlight,False,False,False,False,False,False,False,1.6633855669024187,1.6539222461311396,2.5712220311198783,2.5617587103485993
21900.0,2026-01-01T06:05:00.000Z,-17214381.805131093,-10926789.821404975,-6413817.193841377,full_sunlight,False,False,False,False,False,False,False,1.7195241263207084,1.71006073447972,2.5747532998790263,2.565289908038038
22200.0,2026-01-01T06:10:00.000Z,-16517603.003532648,-12013194.992520241,-6302829.000062339,full_sunlight,False,False,False,False,False,False,False,1.7754090692025506,1.7659456084708052,2.5783800370291545,2.568916576297409
22500.0,2026-01-01T06:15:00.000Z,-15760159.53317399,-13055478.981000574,-6168685.535453919,full_sunlight,False,False,False,False,False,False,False,1.830985719750514,1.8215221925575253,2.582093360308665,2.572629833115676
22800.0,2026-01-01T06:20:00.000Z,-14944834.477213103,-14049814.754666064,-6011880.0845486615,full_sunlight,False,False,False,False,False,False,False,1.8861885171269257,1.8767249261438634,2.5858842571948633,2.5764206662118014
23100.0,2026-01-01T06:25:00.000Z,-14074623.377011593,-14992551.532374982,-5832989.162975599,full_sunlight,False,False,False,False,False,False,False,1.9409377343021454,1.9314740824320442,2.589743601218866,2.580279949348765
23400.0,2026-01-01T06:30:00.000Z,-13152723.21544201,-15880228.177667921,-5632670.393410014,full_sunlight,False,False,False,False,False,False,False,1.995135103855462,1.9856713942225765,2.5936621671269755,2.5841984574940904
23700.0,2026-01-01T06:35:00.000Z,-12182520.66216596,-16709585.89441485,-5411660.083970126,full_sunlight,False,False,False,False,False,False,False,2.04865792350896,2.03919415944731,2.597630645004268,2.588166880942618
24000.0,2026-01-01T06:40:00.000Z,-11167579.62414331,-17477580.178051684,-5170770.518005067,full_sunlight,False,False,False,False,False,False,False,2.101351042868329,2.091887227909474,2.601639653482173,2.5921758385233176
24300.0,2026-01-01T06:45:00.000Z,-10111628.147161486,-18181391.97872646,-4910886.965271621,full_sunlight,False,False,False,False,False,False,False,2.15301590373755,2.1435520415976366,2.605679752157165,2.5962158900172514
24600.0,2026-01-01T06:50:00.000Z,-9018544.716539312,-18818438.035563387,-4632964.425514987,full_sunlight,False,False,False,False,False,False,False,2.2033955246734047,2.193931619239538,2.6097414533525356,2.600277547918669
24900.0,2026-01-01T06:55:00.000Z,-7892344.007349197,-19386380.344293777,-4338024.116446136,full_sunlight,False,False,False,False,False,False,False,2.2521540409333696,2.2426900962493566,2.613815233359803,2.60435128867579
25200.0,2026-01-01T07:00:00.000Z,-6737162.1365076285,-19883134.72367994,-4027149.719042546,full_sunlight,False,False,False,False,False,False,False,2.2988493234180365,2.2893853436695557,2.617891543300722,2.608427563552241
25500.0,2026-01-01T07:05:00.000Z,-5557241.470903918,-20306878.449461766,-3701483.393986949,full_sunlight,False,False,False,False,False,False,False,2.3428978186523004,2.333433808151546,2.62196081975527,2.6124968092545156
25800.0,2026-01-01T07:10:00.000Z,-4356915.047353811,-20656056.92797696,-3362221.5838952223,full_sunlight,False,False,False,False,False,False,False,2.3835332677919663,2.374069230961834,2.626013495305439,2.6165494584753066
26100.0,2026-01-01T07:15:00.000Z,-3140590.6615827484,-20929389.385128498,-3010610.6167688468,full_sunlight,False,False,False,False,False,False,False,2.4197676675947712,2.4103036089526335,2.630040009149241,2.6205759505071033
26400.0,2026-01-01T07:20:00.000Z,-1912734.6846500272,-21125873.549986664,-2647942.126834345,full_sunlight,False,False,False,False,False,False,False,2.450376737467817,2.4409126616089543,2.6340308179439647,2.624566742085102
26700.0,2026-01-01T07:25:00.000Z,-677855.6662164861,-21244789.316004656,-2275548.309600172,full_sunlight,False,False,False,False,False,False,False,2.4739528346133564,2.4644887461941027,2.6379764070424274,2.628512318623174
27000.0,2026-01-01T07:30:00.000Z,559512.2151673557,-21285701.366580836,-1894797.028567429,full_sunlight,False,False,False,False,False,False,False,2.489079856494941,2.479615760215605,2.641867302290564,2.632403206011228
27300.0,2026-01-01T07:35:00.000Z,1794825.7940234663,-21248460.755505852,-1507086.7915727564,full_sunlight,False,False,False,False,False,False,False,2.4946454780208698,2.485181378608496,2.6456940825590154,2.6362299831466416
27600.0,2026-01-01T07:40:00.000Z,3023549.5911040707,-21133205.43667191,-1113841.615216643,full_sunlight,False,False,False,False,False,False,False,2.4901879139638607,2.4807238161548932,2.64944739318518,2.6399832953762123
27900.0,2026-01-01T07:45:00.000Z,4241172.456586438,-20940359.741282493,-716505.7962377318,full_sunlight,False,False,False,False,False,False,False,2.4760677204717454,2.4666036289946596,2.6531179605051634,2.6436538690280775
28200.0,2026-01-01T07:50:00.000Z,5443224.122273521,-20670632.80466695,-316538.6090302408,full_sunlight,False,False,False,False,False,False,False,2.4533348165010054,2.443870736058968,2.6566966076567176,2.64723252721468
28500.0,2026-01-01T07:55:00.000Z,6625291.602118749,-20325015.948662274,84591.05123215695,full_sunlight,False,False,False,False,False,False,False,2.423391302586985,2.41392723784061,2.6601742718341996,2.650710207087825
28800.0,2026-01-01T08:00:00.000Z,7783035.380970115,-19904779.029358678,485410.0602093211,full_sunlight,False,False,False,False,False,False,False,2.3876635431147837,2.378199498665045,2.6635420231741693,2.654077978724431
29100.0,2026-01-01T08:05:00.000Z,8912205.33222784,-19411465.763800897,884446.4709674089,full_sunlight,False,False,False,False,False,False,False,2.3474071193166597,2.3379430996880273,2.666791085444871,2.6573270658162387
29400.0,2026-01-01T08:10:00.000Z,10008656.30612583,-18846888.05298101,1280234.9156864155,full_sunlight,False,False,False,False,False,False,False,2.3036410842317,2.2941770938555526,2.669912858703769,2.6604488683276215
29700.0,2026-01-01T08:15:00.000Z,11068363.331581958,-18213119.322133835,1671321.9827041004,full_sunlight,False,False,False,False,False,False,False,2.2571573535348506,2.2476933967332364,2.672898944073783,2.663434987272169
30000.0,2026-01-01T08:20:00.000Z,12087436.376004618,-17512486.90294061,2056271.5491972328,full_sunlight,False,False,False,False,False,False,False,2.208558956437188,2.1990950374069884,2.6757411707701793,2.6662772517399795
30300.0,2026-01-01T08:25:00.000Z,13062134.609088324,-16747563.48574774,2433670.0499722394,full_sunlight,False,False,False,False,False,False,False,2.1583022172778987,2.148838340075452,2.678431625485315,2.668967748282868
30600.0,2026-01-01T08:30:00.000Z,13988880.118477613,-15921157.673298426,2802131.6630820073,full_sunlight,False,False,False,False,False,False,False,2.106733168275177,2.097269336801416,2.680962684207097,2.6714988527333356
30900.0,2026-01-01T08:35:00.000Z,14864271.027210169,-15036303.67074799,3160303.3932993324,full_sunlight,False,False,False,False,False,False,False,2.0541160397953035,2.0446522577814736,2.6833270465082766,2.6738632644944467
31200.0,2026-01-01T08:40:00.000Z,15685093.965065656,-14096250.149873177,3506870.0348612387,full_sunlight,False,False,False,False,False,False,False,2.0006545713970145,1.9911908423910072,2.6855177722973513,2.6760540432913436
31500.0,2026-01-01T08:45:00.000Z,16448335.84833402,-13104448.3283818,3840558.9953499823,full_sunlight,False,False,False,False,False,False,False,1.94650764112138,1.9370439684747445,2.6875283209674574,2.678064648320822
31800.0,2026-01-01T08:50:00.000Z,17151194.92506653,-12064539.308071036,4160144.9630931,full_sunlight,False,False,False,False,False,False,False,1.8918006558689962,1.882337042724674,2.6893525928174378,2.6798889796731156
32100.0,2026-01-01T08:55:00.000Z,17791091.045574546,-10980340.718262035,4464454.401045261,full_sunlight,False,False,False,False,False,False,False,1.8366338635720063,1.8271703128528287,2.6909849725496007,2.6815214218304226
32400.0,2026-01-01T09:00:00.000Z,18365675.12078634,-9855832.713440817,4752369.850756558,full_sunlight,False,False,False,False,False,False,False,1.781088454703147,1.7716249691011432,2.692420374572403,2.6829568889704
32700.0,2026-01-01T09:05:00.000Z,18872837.73404542,-8695143.376362719,5022834.030731054,full_sunlight,False,False,False,False,False,False,False,1.7252310802768396,1.7157676622433924,2.6936542897546367,2.6841908717211895
33000.0,2026-01-01T09:10:00.000Z,19310716.875029292,-7502533.580009689,5274853.714235437,full_sunlight,False,False,False,False,False,False,False,1.6691172333754865,1.6596538851123692,2.694682833192427,2.6852194849293096
33300.0,2026-01-01T09:15:00.000Z,19677704.76766967,-6282381.3637296315,5507503.372425825,full_sunlight,False,False,False,False,False,False,False,1.6127938117218947,1.6033305351732248,2.6955027924636674,2.686039515914998
33600.0,2026-01-01T09:20:00.000Z,19972453.76725198,-5039165.880626749,5719928.56951789,full_sunlight,False,False,False,False,False,False,False,1.5563010874923213,1.5468378843374597,2.6961116757589645,2.6866484726041033
33900.0,2026-01-01T09:25:00.000Z,20193881.305255592,-3777450.974800582,5911349.097630162,full_sunlight,False,False,False,False,False,False,False,1.4996742467218043,1.4902111183692244,2.6965077591968933,2.687044630844313
34200.0,2026-01-01T09:30:00.000Z,20341173.863948926,-2501868.448353841,6081061.839876775,full_sunlight,False,False,False,False,False,False,False,1.442944616183331,1.4334815637654794,2.6966901325574315,2.68722708013958
34500.0,2026-01-01T09:35:00.000Z,20413789.966267638,-1217101.0791954938,6228443.351272294,full_sunlight,False,False,False,False,False,False,False,1.3861406647212051,1.376677689090376,2.6966587426044955,2.687195766973667
34800.0,2026-01-01T09:40:00.000Z,20411462.17006562,72134.5484472299,6352952.1480338555,full_sunlight,False,False,False,False,False,False,False,1.3292888446578703,1.3198259463831046,2.6964144331197146,2.686951534844949
35100.0,2026-01-01T09:45:00.000Z,20334198.059424993,1361105.3382227644,6454130.696920059,full_sunlight,False,False,False,False,False,False,False,1.272414324330986,1.2629515036960068,2.695958980738428,2.686496160103449
35400.0,2026-01-01T09:50:00.000Z,20182280.22933195,2645079.037522552,6531607.097329807,full_sunlight,False,False,False,False,False,False,False,1.2155416532253138,1.2060789102275087,2.6952951256680877,2.685832382670282
35700.0,2026-01-01T09:55:00.000Z,19956265.263657056,3919341.591762721,6585096.449992595,full_sunlight,False,False,False,False,False,False,False,1.1586953953653059,1.1492327297157543,2.694426596381326,2.6849639307317745
36000.0,2026-01-01T10:00:00.000Z,19656981.710010286,5179214.43381573,6614401.9072116725,full_sunlight,False,False,False,False,False,False,False,1.1019007639312521,1.0924381750558028,2.693358127412534,2.6838955385370853
36300.0,2026-01-01T10:05:00.000Z,19285527.058660563,6420071.645546619,6619415.400769354,full_sunlight,False,False,False,False,False,False,False,1.0451842901324555,1.035721777173847,2.6920954694488595,2.6826329564902505
36600.0,2026-01-01T10:10:00.000Z,18843263.736305013,7637356.928846063,6600118.044765138,full_sunlight,False,False,False,False,False,False,False,0.9885745622215788,0.979112124042593,2.6906453909940944,2.6811829528151088
36900.0,2026-01-01T10:15:00.000Z,18331814.12903373,8826600.324211087,6556580.2118295785,full_sunlight,False,False,False,False,False,False,False,0.932103076499963,0.9226407116876071,2.689015670996075,2.6795533061837196
37200.0,2026-01-01T10:20:00.000Z,17753054.652348474,9983434.615802411,6488961.282335176,full_sunlight,False,False,False,False,False,False,False,0.8758052519563054,0.8663429588269985,2.6872150819630485,2.677752788833742
37500.0,2026-01-01T10:25:00.000Z,17109108.88954934,11103611.362997247,6397509.067406978,full_sunlight,False,False,False,False,False,False,False,0.8197216749928181,0.8102594515985689,2.6852533632492253,2.6757911398549763
37800.0,2026-01-01T10:30:00.000Z,16402339.823188014,12183016.49976292,6282558.907715875,full_sunlight,False,False,False,False,False,False,False,0.7638996623666463,0.7544375065021978,2.6831411843607906,2.673679028496342
38100.0,2026-01-01T10:35:00.000Z,15635341.187589806,13217685.444691386,6144532.451212876,full_sunlight,False,False,False,False,False,False,False,0.7083952617621458,0.6989331709730593,2.6808900983165858,2.671428007527499
38400.0,2026-01-01T10:40:00.000Z,14810927.973659478,14203817.666251782,5983936.114129589,full_sunlight,False,False,False,False,False,False,False,0.6532758543331039,0.6438138259247557,2.678512485287637,2.6690504568792894
38700.0,2026-01-01T10:45:00.000Z,13932126.120292954,15137790.64974111,5801359.230724027,full_sunlight,False,False,False,False,False,False,False,0.5986235878626518,0.5891616189101074,2.6760214869312895,2.6665595179787456
39000.0,2026-01-01T10:50:00.000Z,13002161.429711083,16016173.214526838,5597471.898388421,full_sunlight,False,False,False,False,False,False,False,0.5445399608247654,0.5350780481834958,2.6734309320234124,2.6639690193821424
39300.0,2026-01-01T10:55:00.000Z,12024447.74690064,16835738.132480823,5373022.525852887,full_sunlight,False,False,False,False,False,False,False,0.49115200686274074,0.48169014718014147,2.6707552541703277,2.661293394487728
39600.0,2026-01-01T11:00:00.000Z,11002574.446078707,17593474.000992533,5128835.093311021,full_sunlight,False,False,False,False,False,False,False,0.43862070742811266,0.4291588971557846,2.6680094025456147,2.6585475922732864
39900.0,2026-01-01T11:05:00.000Z,9940293.269683298,18286596.326612942,4865806.134357639,full_sunlight,False,False,False,False,False,False,False,0.3871524949246779,0.3776907303314238,2.665208746740477,2.6557469821472224
40200.0,2026-01-01T11:10:00.000Z,8841504.567821462,18912557.77821182,4584901.45066036,full_sunlight,False,False,False,False,False,False,False,0.33701498734365365,0.32755326452914346,2.6623689769359395,2.652907254121429
40500.0,2026-01-01T11:15:00.000Z,7710242.988366845,19469057.571523048,4287152.571281372,full_sunlight,False,False,False,False,False,False,False,0.2885583445858676,0.2790966594949228,2.659506000696863,2.650044315605918
40800.0,2026-01-01T11:20:00.000Z,6550662.6699860655,19954049.950090542,3973652.969520783,full_sunlight,False,False,False,False,False,False,False,0.24224362272088015,0.23278197115832502,2.6566358377490773,2.6471741861865223
41100.0,2026-01-01T11:25:00.000Z,5367021.992269739,20365751.730909042,3645554.0510623967,full_sunlight,False,False,False,False,False,False,False,0.19867862025326133,0.18921699789928637,2.653774514130239,2.6443128917762646
41400.0,2026-01-01T11:30:00.000Z,4163667.9388524797,20702648.886458922,3304060.9280656637,full_sunlight,False,False,False,False,False,False,False,0.15865861897219558,0.14919702139817803,2.650937957101529,2.6414763595275113
41700.0,2026-01-01T11:35:00.000Z,2945020.1309066145,20963502.13835948,2950427.9946572008,full_sunlight,False,False,False,False,False,False,False,0.12320171862864406,0.11374014131336684,2.648141892171876,2.6386803148565985
42000.0,2026-01-01T11:40:00.000Z,1715554.5896888897,21147351.541491166,2585954.320030757,full_sunlight,False,False,False,False,False,False,False,0.09355355876208722,0.08409199710829755,2.64540174352036,2.63594018186657
42300.0,2026-01-01T11:45:00.000Z,479787.28789524455,21253520.04115559,2211978.8760604495,full_sunlight,False,False,False,False,False,False,False,0.07111663236082882,0.06165508171207585,2.6427325390087293,2.633270988359976
42600.0,2026-01-01T11:50:00.000Z,-757742.4495648397,21281615.98963543,1829875.6169673323,full_sunlight,False,False,False,False,False,False,False,0.057255056054113934,0.04779351171180404,2.640148820857855,2.630687276515545
42900.0,2026-01-01T11:55:00.000Z,-1992488.634138126,21231534.612373214,1441048.4291482815,full_sunlight,False,False,False,False,False,False,False,0.05297767417920401,0.043516131419811206,2.6376645629239635,2.6282030201645705
43200.0,2026-01-01T12:00:00.000Z,-3219915.3299052287,21103458.417890575,1046925.9697796196,full_sunlight,False,False,False,False,False,False,False,0.05862086679040138,0.04915932088277006,2.6352930953571208,2.6258315494494897
43500.0,2026-01-01T12:05:00.000Z,-4435513.335770101,20897856.54950448,648956.4132398888,full_sunlight,False,False,False,False,False,False,False,0.07372824696438236,0.06426669318705906,2.633047037261033,2.6235854834837093
43800.0,2026-01-01T12:10:00.000Z,-5634816.771837674,20615483.080847584,248602.12475688974,full_sunlight,False,False,False,False,False,False,False,0.09721547176051677,0.08775390541904753,2.6309382378047226,2.621476671463253
44100.0,2026-01-01T12:15:00.000Z,-6813419.508564722,20257374.261150174,-152665.71902803672,full_sunlight,False,False,False,False,False,False,False,0.12769929358152257,0.1182377100256526,2.6289777260681952,2.619516142512325
44400.0,2026-01-01T12:20:00.000Z,-7966991.377818687,19824844.72017495,-553372.5426748827,full_sunlight,False,False,False,False,False,False,False,0.16379730711890017,0.15433570175961286,2.6271756697403954,2.6177140643811083
44700.0,2026-01-01T12:25:00.000Z,-9091294.105756832,19319482.646597616,-952045.7976983787,full_sunlight,False,False,False,False,False,False,False,0.20430001550576687,0.19483838383209967,2.625541342632857,2.61607971095919
45000.0,2026-01-01T12:30:00.000Z,-10182196.908455005,18743143.957478482,-1347220.381361765,full_sunlight,False,False,False,False,False,False,False,0.2482261606867923,0.2387644982823681,2.624083100829842,2.6146214384254174
45300.0,2026-01-01T12:35:00.000Z,-11235691.692456048,18097945.480258256,-1737444.0284307369,full_sunlight,False,False,False,False,False,False,False,0.2948114665493829,0.28534976910859583,2.6228083671684814,2.6133466697276946
45600.0,2026-01-01T12:40:00.000Z,-12247907.803875618,17386257.172417752,-2121282.6559043215,full_sunlight,False,False,False,False,False,False,False,0.3434720063248885,0.3340102696686855,2.6217236236322763,2.6122618869760736
45900.0,2026-01-01T12:45:00.000Z,-13215126.271385144,16610693.407553667,-2497325.6409116797,full_sunlight,False,False,False,False,False,False,False,0.39376432109625015,0.3843025411874498,2.6208344111498216,2.611372631241021
46200.0,2026-01-01T12:50:00.000Z,-14133793.490290172,15774103.360120814,-2864191.012214735,full_sunlight,False,False,False,False,False,False,False,0.44535096747826475,0.4358891404363575,2.6201453362180716,2.6106835091761647
46500.0,2026-01-01T12:55:00.000Z,-15000534.297016118,14879560.524468847,-3220530.536080132,full_sunlight,False,False,False,False,False,False,False,0.49797345284542044,0.48851157496079617,2.6196600837159836,2.610198205831359
46800.0,2026-01-01T13:00:00.000Z,-15812164.385609705,13930351.407034693,-3565034.6776841413,full_sunlight,False,False,False,False,False,False,False,0.5514318928499354,0.5419699605974854,2.619381435239033,2.6099195029865827
47100.0,2026-01-01T13:05:00.000Z,-16565702.02033659,12929963.433638753,-3896437.4196838303,full_sunlight,False,False,False,False,False,False,False,0.6055700207999535,0.596108030851997,2.61931129226687,2.6098493023189135
47400.0,2026-01-01T13:10:00.000Z,-17258379.001107574,11882072.116751485,-4213520.920129478,full_sunlight,False,False,False,False,False,False,False,0.6602642136465109,0.6508021628850007,2.6194507034735803,2.6099886527120706
47700.0,2026-01-01T13:15:00.000Z,-17887650.84127683,10790527.530341718,-4515119.992501572,full_sunlight,False,False,False,False,False,False,False,0.7154154507587266,0.7059533362866849,2.6197998955008575,2.6103377810288158
48000.0,2026-01-01T13:20:00.000Z,-18451206.120316643,9659340.142478481,-4800126.391328532,full_sunlight,False,False,False,False,False,False,False,0.7709433892461962,0.7614812083983428,2.6203583065369322,2.610896125689079
48300.0,2026-01-01T13:25:00.000Z,-18946974.97697342,8492666.058221161,-5067492.88757704,full_sunlight,False,False,False,False,False,False,False,0.8267819619010396,0.8173197122535704,2.6211246220761613,2.6116623724286923
48600.0,2026-01-01T13:30:00.000Z,-19373136.711733717,7294791.727492648,-5316237.11880066,full_sunlight,False,False,False,False,False,False,False,0.8828760720084357,0.8734137513879177,2.622096812273912,2.6126344916533943
48900.0,2026-01-01T13:35:00.000Z,-19728126.470763687,6070118.174582119,-5545445.199881005,full_sunlight,False,False,False,False,False,False,False,0.9391790811150448,0.929716687606393,2.6232721703566653,2.6138097768480137
49200.0,2026-01-01T13:40:00.000Z,-20010640.986919425,4823144.80765432,-5754275.081096964,full_sunlight,False,False,False,False,False,False,False,0.9956508722957371,0.9861884042492457,2.6246473515963995,2.615184883549908
49500.0,2026-01-01T13:45:00.000Z,-20219643.356942073,3558452.8681522887,-5941959.641205692,full_sunlight,False,False,False,False,False,False,False,1.0522563322039853,1.0427937882413854,2.6262184124097048,2.6167558684471044
49800.0,2026-01-01T13:50:00.000Z,-20354366.837538533,2280688.581265472,-6107809.50421115,full_sunlight,False,False,False,False,False,False,False,1.1089641376808872,1.0995015167004099,2.627980849194187,2.61851822821371
50100.0,2026-01-01T13:55:00.000Z,-20414317.64669235,994546.0696837185,-6251215.569528671,full_sunlight,False,False,False,False,False,False,False,1.1657457623185112,1.1562830634989387,2.6299296365664766,2.6204669377469045
50400.0,2026-01-01T14:00:00.000Z,-20399276.760233633,-295249.9063182557,-6371651.246321218,full_sunlight,False,False,False,False,False,False,False,1.2225746388914631,1.213111861695149,2.632059264716436,2.622596487520122
50700.0,2026-01-01T14:05:00.000Z,-20309300.697411556,-1583961.3188398108,-6468674.383883024,full_sunlight,False,False,False,False,False,False,False,1.279425427564454,1.269962571739305,2.634363775640313,2.6249009198151643
51000.0,2026-01-01T14:10:00.000Z,-20144721.292940605,-2866854.2883790163,-6541928.891072677,full_sunlight,False,False,False,False,False,False,False,1.3362733489762741,1.3268104145566848,2.6368367980608682,2.6273738636412785
51300.0,2026-01-01T14:15:00.000Z,-19906144.456721697,-4139216.481829319,-6591146.038947729,full_sunlight,False,False,False,False,False,False,False,1.3930935468011512,1.3836305341078872,2.6394715808846425,2.630008568191379
51600.0,2026-01-01T14:20:00.000Z,-19594447.926156856,-5396374.428474448,-6616145.441921688,full_sunlight,False,False,False,False,False,False,False,1.449860446848857,1.4403973564878891,2.6422610250851783,2.6327979347242105
51900.0,2026-01-01T14:25:00.000Z,-19210778.019668605,-6633710.690360138,-6616835.7139478875,full_sunlight,False,False,False,False,False,False,False,1.5065470794731564,1.4970839123334483,2.6451977139360427,2.6357345467963342
52200.0,2026-01-01T14:30:00.000Z,-18756545.403690062,-7846680.823999714,-6593214.797428485,full_sunlight,False,False,False,False,False,False,False,1.5631243289802281,1.5536610862304836,2.648273941549005,2.638810698799261
52500.0,2026-01-01T14:35:00.000Z,-18233419.88899629,-9030830.071182095,-6545369.963747494,full_sunlight,False,False,False,False,False,False,False,1.6195600675035409,1.6100967505879278,2.651481739700623,2.64201842278501
52800.0,2026-01-01T14:40:00.000Z,-17643324.27578878,-10181809.717682313,-6473477.485529154,full_sunlight,False,False,False,False,False,False,False,1.6758181206983613,1.666354731331223,2.654812902955108,2.6453495135879703
53100.0,2026-01-01T14:45:00.000Z,-16988427.270413492,-11295393.059924286,-6377801.981923717,full_sunlight,False,False,False,False,False,False,False,1.7318569973804383,1.7223935375400137,2.6582590121128,2.648795552272375
53400.0,2026-01-01T14:50:00.000Z,-16271135.499972442,-12367490.921115413,-6258695.4394174125,full_sunlight,False,False,False,False,False,False,False,1.787628293001353,1.778164764922528,2.661811456032117,2.6523479279532918
53700.0,2026-01-01T14:55:00.000Z,-15494084.654374452,-13394166.66004387,-6116595.911848136,full_sunlight,False,False,False,False,False,False,False,1.8430746448049864,1.8336110509711037,2.665461451888869,2.6559978580549863
54000.0,2026-01-01T15:00:00.000Z,-14660129.788543466,-14371650.61761216,-5952025.904478879,full_sunlight,False,False,False,False,False,False,False,1.8981270705463977,1.8886634136801534,2.6692000639504525,2.659736407084208
54300.0,2026-01-01T15:05:00.000Z,-13772334.820560377,-15296353.948252704,-5765590.448133843,full_sunlight,False,False,False,False,False,False,False,1.952701456929108,1.9432377399825718,2.673018220954183,2.6635545040076467
54600.0,2026-01-01T15:10:00.000Z,-12833961.264437992,-16164881.785638835,-5557974.870532505,full_sunlight,False,False,False,False,False,False,False,2.0066938703842796,1.99723009652807,2.676906732189019,2.6674429583328094
